Budget 2024/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agrobest 2024/2025 Budget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,$,2017/18,,,,,,,2024/2025 Budget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Act,Adj,Normalised,,,,,July,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Full Year,YTD %,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUDGET FIGURES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sales 20/21,"2,402,593",,"2,402,593",,,,,"509,988","273,538","257,354","199,934","198,775","233,537","277,664","222,416","178,288","155,989","247,158","388,811","3,143,452",,,,1.3500,,,,,,,,,,,,,,,,,,,,,,,,
,Sales 21/22,"2,402,593",,"2,402,593",,,,,"308,420","289,153","382,915","403,046","379,803","950,461","456,333","265,507","323,374","256,934","371,273","358,000","4,745,219",,,,,,,,0.604759955,1.057085633,1.487892164,2.015895245,1.910718149,4.069851886,1.643471966,1.193740558,1.813773221,1.647128964,1.502168653,0.920755843,1.509556822,,,,,,,,
,Sales 22/23,,,,,,,,"323,018","446,311","507,573","458,151","283,735","773,668","963,714","280,351","269,555","274,589","221,133","271,044","5,072,842",,,,,,,,1.047330474,1.543511086,1.325550057,1.136721367,0.747058343,0.813992368,2.111865677,1.05590813,0.833570417,1.068714144,0.595607545,0.757106145,1.069042664,,,,,,,,
Actual Figures,Sales 23/24,,,,,,,,"432,928","329,013","297,180","283,254","345,893","779,838","345,723","455,510","316,244","344,974","301,353","221,448","4,453,358",,,,1.4069,,,,1.340259676,0.737183265,0.585492136,0.61825468,1.219070612,1.007974997,0.358740249,1.624784645,1.173207694,1.256328549,1.362768108,0.817018639,0.87788226,,,,,,,,
,Ave 4yr,,,,,,,,"393,589","334,504","361,256","336,096","302,052","684,376","510,859","305,946","271,865","258,122","285,229","309,826","4,353,718",,,,,,,AVG,1.00,1.11,1.13,1.26,1.29,1.96,1.37,1.29,1.27,1.32,1.15,0.83,1.15,,,,,,,,
5% Increase on 2024 Original Budget,,,,,,,,,"553,759","470,630","508,268","472,870","424,971","962,882","718,752","430,450","382,500","363,164","401,303","435,909","6,125,457",,,,2024 Turnover," 4,524,646 ",(15% Increase),,,,,,,,,,,,,,,,,,,,,,
,Volatility,,,,,,,,84%,60%,90%,102%,65%,243%,244%,81%,52%,56%,55%,68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"77,869","55,904","83,989","94,502","60,797","225,420","226,428","74,782","47,944","51,660","51,084","63,580",,"92,830",,,,,,,,,,,,,,,,,,,,,,,,,,,
Budget 2024-2025,,,,,,,,,,,,,,,,,,,,,"6,125,457",,,,2025 Budget," 6,125,457 ",,,,,,,,,,,,,,,,,,,,,,,
Sales,Payroll # Weeks ---->,,,,,,Payroll Weeks,,2,3,2,2,2,2,3,2,2,2,2,2,,,,,2024 Original Budget," 5,833,768 "," 6,125,456.72 ",5% increase on original budget,,,,,,,,,,,,,,,,,,,,,
11000,Sales Rebates,"(13,565)",,"(13,565)",,-1%,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90000,Sales,"2,402,593",,"2,402,593",,,,," 291,277 "," 247,551 "," 267,349 "," 248,730 "," 223,535 "," 506,476 "," 378,063 "," 226,417 "," 201,195 "," 191,024 "," 211,085 "," 229,288 "," 3,221,990 ",,,,52.60%,Based on ,52.60%,,,,,,,,,,,,,,,,,,,,,,
90200,Toll Manufacture,"27,821",,"27,821",,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,0.00%,Actual Fig's,0.00%,,,,,,,,,,,,,,,,,,,,,,
90300,Custom Blends,,,,,,,," 262,482 "," 223,078 "," 240,919 "," 224,140 "," 201,436 "," 456,406 "," 340,688 "," 204,033 "," 181,305 "," 172,140 "," 190,218 "," 206,621 "," 2,903,466 ",,,,47.40%,from 2024 for ,47.40%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,11 months,,,,,,,,,,,,,,,,,,,,,,,
,Total Sales,"2,416,849",0,"2,416,849",,,,," 553,759 "," 470,630 "," 508,268 "," 472,870 "," 424,971 "," 962,882 "," 718,752 "," 430,450 "," 382,500 "," 363,164 "," 401,303 "," 435,909 "," 6,125,457 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less Cost of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100,Purchases,"1,108,853",,"1,108,853",,,,," 265,804 "," 225,902 "," 243,969 "," 226,978 "," 203,986 "," 462,183 "," 345,001 "," 206,616 "," 183,600 "," 174,319 "," 192,625 "," 209,236 "," 2,940,219 ",48.00%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
11300,Printing - Product Labels,"2,279",,"2,279",,,,, 257 ," 4,930 ","-4,930 ", -   , -   , -   , -   , -   , -   , -   , -   ," 1,115 "," 1,372 ",0.02%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
11400,Drum Muster Levy,"3,801",,"3,801",,0.2%,% Sales,, -   ," 1,521 ", -   , -   , -   ," 2,285 ", -   ," 2,852 ", -   ," 2,947 ", -   , -   ," 9,605 ",0.16%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
11500,Production Costs,,,,,,,, 500 , -   , 500 , -   , -   , 500 , -   , -   , 500 , -   , 500 , -   ," 2,500 ",0.04%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,Pallet Hire Expense,"3,576",,"3,576",,70,Per Week,, 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 ," 2,400 ",0.04%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
15600,Fork Lift - Repairs & Maintenance,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,704 ", -   , -   ," 3,704 ",0.06%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
15700,Fork Lift - Gas & Fuel,0,,0,,,,, 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 ," 1,200 ",0.02%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
15800,Fork Lift - Registration,511,,511,,,,,, -   , -   , -   , -   , -   , -   , -   , 213 , 213 , -   , -   , 426 ,0.01%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
16000,Offsite Warehousing Costs,"5,422",,"5,422",,,GV Logistic,0, -   , 411 , -   , 749 , -   , 338 , -   , 705 , -   , -   , -   , -   ," 2,203 ",0.04%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
17300,Factory Consumables,"7,916",,"7,916",,,"Gas, ABL, Seals, Eden",," 3,000 "," 3,100 "," 1,950 "," 2,200 ", 850 ," 1,800 "," 3,500 "," 2,500 ", 900 ," 1,700 "," 1,300 ", 900 ," 23,700 ",0.39%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
18000,"Equipment Audits, Health & Safety",996,,996,,,"Test n Tag, Pallet Racks",, -   , -   , 150 , -   , 100 , -   , -   , 305 , -   , 650 , 201 , -   ," 1,406 ",0.02%,of Sales,,,Total Cost to Company,,,,,,,,,,,,,,,,,,,,,,,
18300,Plant & Equip R&M,"11,638",,"11,638",,,"Fork Serv, Gen mtce ",, 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 ," 6,000 ",0.10%,of Sales,,,Callum," 122,650 ",,,,,,,,,,,,,,,,,,,,,,
19900,Tools (Loose),0,,0,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.00%,of Sales,,,Kai," 76,099 ",,,,,,,,,,,,,,,,,,,,,,
20100,Manufacturing Salaries & Wages,"197,759",,"197,759",,,,," 18,327 "," 27,490 "," 18,327 "," 18,327 "," 18,327 "," 18,327 "," 27,490 "," 18,327 "," 18,327 "," 18,327 "," 18,327 "," 18,327 "," 238,250 ",3.89%,of Sales,,3 Employees,TBC," 66,900 ",,,,,,,,,,,,,,,,,,,,,,
20200,Superannuation - Production,,,,,,,," 2,108 "," 3,161 "," 2,108 "," 2,108 "," 2,108 "," 2,108 "," 3,161 "," 2,108 "," 2,108 "," 2,108 "," 2,108 "," 2,108 "," 27,399 ",11.50%,of Wages,,,," 265,649 "," 265,649 ",,,,,,,,,,,,,,,,,,,,,
20300,Prov for Personal Leave,,,,,,,, 707 ," 1,061 ", 707 , 707 , 707 , 707 ," 1,061 ", 707 , 707 , 707 , 707 , 707 ," 9,196 ",3.86%,of Wages,,,,,,,,,,,,,,,,,,,,,,,,,,
20400,Prov for Annual Leave,,,,,,,," 1,415 "," 2,122 "," 1,415 "," 1,415 "," 1,415 "," 1,415 "," 2,122 "," 1,415 "," 1,415 "," 1,415 "," 1,415 "," 1,415 "," 18,393 ",7.72%,of Wages,,,,,,,,,,,,,,,,,,,,,,,,,,
21000,Inventory Adjustment,"(68,038)",,"(68,038)",,,,, -   , -   ," 5,000 ", -   , -   ," 5,000 ", -   , -   ," 5,000 ", -   , -   ," 5,000 "," 20,000 ",0.33%,of Sales,,,FREIGHT,,,,,,,,,,,,,,,,,,,,,,,
23000,Freight Inwards,0,,0,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.00%,of Sales,,,2023,2022,,,,,,,,,,,,,,,,,,,,,,
34200,Freight Expenses,"160,591",,"160,591",,7%,,," 27,688 "," 23,531 "," 25,413 "," 23,644 "," 21,249 "," 48,144 "," 35,938 "," 21,523 "," 19,125 "," 18,158 "," 20,065 "," 21,795 "," 306,273 ",5%,of Sales,,,"267,450"," 275,279 ",,,,,,,,,,,,,,,,,,,,,,
89100,Stock Clearing And Adjustments,"53,316",,"53,316",,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,5.27% of Sales,5.80% of Sales,,,,,,,,,,,,,,,,,,,,,,
99900,Take Up Accounts,0,,0,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost of Goods Sold,"1,488,621",0,"1,488,621",,,,," 320,606 "," 294,030 "," 295,409 "," 276,927 "," 249,541 "," 543,607 "," 419,073 "," 257,858 "," 232,695 "," 225,048 "," 238,048 "," 261,404 "," 3,614,246 ",59%,COGS of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
,COGS % OF Sales,,,,,,,,58%,62%,58%,59%,59%,56%,58%,60%,61%,62%,59%,60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gross Profit,"928,228",0,"928,228",,,,," 233,153 "," 176,599 "," 212,859 "," 195,943 "," 175,429 "," 419,275 "," 299,679 "," 172,593 "," 149,805 "," 138,116 "," 163,254 "," 174,505 "," 2,511,211 ",41%,GP%,,,,,,,,,,,,,,,,,,,,,,,,,,
,GP% by month,,,,,,,,42.10%,38%,42%,41%,41%,44%,42%,40%,39%,38%,41%,40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add Other Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25400,Management Fees,,,,,,,," 1,000 ", -   , -   , -   , -   , -   ," 1,000 ", -   , -   , -   , -   ," 1,000 "," 3,000 ",0.05%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
26300,Education Grant,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27550,Other Income,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Other Income,,,,,,,," 1,000 ", -   , -   , -   , -   , -   ," 1,000 ", -   , -   , -   , -   ," 1,000 "," 3,000 ",,,,Wages 2024/2025,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Department,,Annual Gross,Super (11.5%),Total Cost to Co.,,,,,,,,,,,,,,,,,,,,
Administration Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28000,Accountancy Fees,"13,500",,"13,500",,13500,Crest (Accrue Monthly),," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 1,708 "," 20,496 ",0.33%,of Sales,,Sales & Marketing,3 employees," 260,400 "," 29,946 "," 290,346 ",,,,,,,,,,,,,,,,,,,,
29500,Bank Charges,"4,042",,"4,042",,,,," 4,700 ", 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 ," 10,200 ",0.17%,of Sales,,Research & Dev,2 employees," 161,700 "," 18,596 "," 180,296 ",,,,,,,,,,,,,,,,,,,,
30000,Borrowing Expenses,833,,833,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.00%,of Sales,,Production,3 employees," 238,250 "," 27,399 "," 265,649 ",,,,,,,,,,,,,,,,,,,,
30100,Business /Strategic Planning,,,,,,,, 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 ," 6,000 ",0.10%,of Sales,,Admin,3 employees," 299,460 "," 34,438 "," 333,898 ",,,,,,,,,,,,,,,,,,,,
31000,Computer Expenses,"9,492",,"9,492",,,,," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 2,500 "," 30,000 ",0.49%,of Sales,,Gaia Greening,6 employees," 464,900 "," 46,219 "," 511,119 ",Not added,,,,,,,,,,,,,,,,,,,
31300,Consulting Fees,"11,083",,"11,083",,,"Leigh Book, R&D Tax",, 375 , 375 , 375 , 375 , 375 , 375 , 375 , 375 , 375 , 375 , 375 , 375 ," 4,500 ",0.07%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
31350,Consulting Fees - Outsourcing,,,,,,,," 3,010 "," 3,010 "," 3,010 "," 5,150 "," 5,150 "," 5,150 "," 5,150 "," 5,150 "," 5,150 "," 5,150 "," 5,150 "," 5,150 "," 55,380 ",0.90%,of Sales,2 people,,," 959,810 "," 110,378 "," 1,070,188 ",,,,,,,,,,,,,,,,,,,,
31400,Conferences & Seminars,,,,,,,, 500 , 500 , 500 , 500 , 700 , 500 , 500 , 600 , 500 ," 1,000 ", 500 , 500 ," 6,800 ",0.11%,of Sales,,,,,,17.47%,,,,,,,,,,,,,,,,,,,,
32000,Depreciation Expense,"72,471",,"72,471",,,,, 276 , 276 , 276 , 276 , 276 , 276 ," 36,943 "," 36,943 "," 36,943 "," 36,943 "," 36,943 "," 36,943 "," 223,314 ",3.65%,of Sales,,Wages 2023/2024,,,,,,,,,,,,,,,,,,,,,,,,
32100,Donations,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.00%,of Sales,,Department,,Annual Gross,Super (11%),Total Cost to Co.,,,,,,,,,,,,,,,,,,,,
33700,Fees & Charges,"1,797",,"1,797",,,Company ASIC,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 350 , -   , 350 ,0.01%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
35500,Discounts & Rebate Allowed,,,,,,,, -   , -   , -   , -   , -   , -   , -   ," 5,000 ", -   , -   , -   , -   ," 5,000 ",0.08%,of Sales,,Sales & Marketing,1 employees," 92,000 "," 10,120 "," 102,120 ",,,,,,,,,,,,,,,,,,,,
33850,License Fees,0,,0,,,,, -   , -   , -   , -   , -   , -   , -   ," 5,000 ", -   , -   , -   , -   ," 5,000 ",0.08%,of Sales,,Research & Dev,2 employees," 198,000 "," 21,780 "," 219,780 ",,,,,,,,,,,,,,,,,,,,
36000,Interest Expense (Int expense &bank Int),"27,973",,"27,973",,,,, 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550 ," 6,600 ",0.11%,of Sales,,Production,2 employees," 160,706 "," 17,678 "," 178,384 ",,,,,,,,,,,,,,,,,,,,
37000,Journals & Reference Books,0,,0,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.00%,of Sales,,Admin,3 employees," 215,000 "," 23,650 "," 238,650 ",,,,,,,,,,,,,,,,,,,,
37700,Leasing (Operating) Rentals,"4,593",,"4,593",,,,, 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 ," 2,100 ",0.03%,of Sales,,Gaia Greening,4 employees," 266,000 "," 22,660 "," 288,660 ",No added,,,,,,,,,,,,,,,,,,,
38000,Legal Expenses,0,,0,,,,, -   , 500 , -   , -   ," 1,000 ", -   , -   ," 3,000 ", -   , -   ," 2,500 ", -   ," 7,000 ",0.11%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
40000,Office Expenses,"4,744",,"4,744",,,,, 250 , 200 , 250 , 200 , 250 , 200 , 250 , 300 , 350 , 350 , 400 , 350 ," 3,350 ",0.05%,of Sales,,,," 665,706 "," 73,228 "," 738,934 ",,,,,,,,,,,,,,,,,,,,
41000,Postage,108,,108,,,,, 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 240 ,0.00%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
41200,Printing,"5,477",,"5,477",,,Photo Copy $250pm. Bus Cards allow $240,, 150 , 150 , 150 , 150 , 150 , 150 , 150 , 150 , 150 , 150 , 150 , 150 ," 1,800 ",0.03%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
41500,Product Registration/Development,"8,019",,"8,019",,,,," 1,800 ", -   ," 6,000 ", -   , 500 , -   , -   , -   , -   , -   ," 3,500 ", -   ," 11,800 ",0.19%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
45600,Staff Recruitment,,,,,,,, -   ," 1,000 ", -   ," 2,000 ", -   ," 1,000 ", -   ," 3,000 ", -   , -   ," 5,000 ", -   ," 12,000 ",0.20%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
45700,Staff Amenities,"2,300",,"2,300",,,,, 650 , 650 , 650 , 650 , 650 , 650 , 650 , 650 , 650 , 650 , 650 , 650 ," 7,800 ",0.13%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
45800,Staff Training,"5,928",,"5,928",,,,," 2,000 "," 7,000 "," 2,000 ", 500 , 500 ," 7,000 ", 500 ," 3,000 "," 9,000 "," 5,000 ", 500 , 500 ," 37,500 ",0.61%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
45900,Stationery,"3,293",,"3,293",,,,, 350 , 100 , 250 , 100 , 200 , 100 , 100 , 400 , 400 , 200 , 200 , 200 ," 2,600 ",0.04%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
46300,Memberships & Subscriptions,"9,129",,"9,129",,,"Fert Aus, EO, Kondin, TSBE",, 500 ," 1,500 "," 3,500 "," 2,000 ", 500 ," 3,000 "," 1,000 "," 1,000 "," 1,000 "," 1,000 "," 1,000 "," 1,000 "," 17,000 ",0.28%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
