Budget 2024/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46400,Superannuation - Administration,"3,864",,"3,864",,,Incl Below,," 2,889 "," 4,333 "," 2,889 "," 2,889 "," 2,889 "," 2,889 "," 4,333 "," 2,889 "," 2,889 "," 2,889 "," 2,889 "," 2,889 "," 37,553 ",11.50%,of Wages,,,,Total Cost to Company,,,,,,,,,,,,,,,,,,,,,,
47000,Telephone,"15,559",,"15,559",,,,," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 18,000 ",0.29%,of Sales,,,,Lee," 122,929 ",,,,,,,,,,,,,,,,,,,,,
47900,Uniforms,"4,322",,"4,322",,,,, 500 , -   , 500 , -   , 500 , -   , 500 , 500 , -   , 500 , -   , -   ," 3,000 ",0.05%,of Sales,,,,Gus," 100,685 ",,,,,,,,,,,,,,,,,,,,,
48850,Prov for Personal Leave,,,,,,,, 970 ," 1,454 ", 970 , 970 , 970 , 970 ," 1,454 ", 970 , 970 , 970 , 970 , 970 ," 12,605 ",3.86%,of Wages,,3 employees,"Lee, Gus & Molly",Molly," 140,490 ",,,,,,,,,,,,,,,,,,,,,
48860,Prov for Annual Leave,,,,,,,," 1,939 "," 2,909 "," 1,939 "," 1,939 "," 1,939 "," 1,939 "," 2,909 "," 1,939 "," 1,939 "," 1,939 "," 1,939 "," 1,939 "," 25,210 ",7.72%,of Wages,,,,," 364,104 ",,,,,,,,,,,,,,,,,,,,,
48800,Salaries & Wages - Administration,"401,864",,"401,864",,,,," 25,119 "," 37,679 "," 25,119 "," 25,119 "," 25,119 "," 25,119 "," 37,679 "," 25,119 "," 25,119 "," 25,119 "," 25,119 "," 25,119 "," 326,548 ",5%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Administration Expenses,"610,388",0,"610,388",,,,," 52,930 "," 69,089 "," 55,830 "," 50,270 "," 49,120 "," 56,770 "," 99,946 "," 103,437 "," 92,887 "," 89,687 "," 95,587 "," 84,187 "," 899,745 ",15%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
Research & Development Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43500,Research & Development,"2,049",,"2,049",,,Misc R&D purchases,, 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 ," 6,000 ",0.10%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
45000,Soil Tests,,,,,,,, -   , 300 , -   , -   , 300 , -   , -   , 300 , -   , -   , 300 , -   ," 1,200 ",0.02%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
46600,Superannuation - R&D,"3,864",,"3,864",,,Incl Below,, 817 ," 2,759 "," 1,839 "," 1,839 "," 1,839 "," 1,839 "," 1,533 "," 1,022 "," 1,022 "," 1,022 "," 1,022 "," 1,022 "," 17,574 ",11.50%,of Wages,,,,Total Cost to Company,,,,,,,,,,,,,,,,,,,,,,
48700,Salaries & Wages - R&D,"401,864",,"401,864",,,,," 7,108 "," 23,988 "," 15,992 "," 15,992 "," 15,992 "," 15,992 "," 13,327 "," 8,885 "," 8,885 "," 8,885 "," 8,885 "," 8,885 "," 152,816 ",2.49%,of Sales,,2 employees,BJ & Chemist,Barcley," 51,513 ",,,,,,,,,,,,,,,,,,,,,
48750,Prov for Personal Leave - R&D,,,,,,,, 274 , 926 , 617 , 617 , 617 , 617 , 514 , 343 , 343 , 343 , 343 , 343 ," 5,899 ",3.86%,of Wages,,From Jan 1 employee,,Chemist," 128,783 ",,,,,,,,,,,,,,,,,,,,,
48760,Prov for Annual Leave - R&D,,,,,,,, 549 ," 1,852 "," 1,235 "," 1,235 "," 1,235 "," 1,235 "," 1,029 ", 686 , 686 , 686 , 686 , 686 ," 11,797 ",7.72%,of Wages,,,485k to 809k sales,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,," 180,296 ",,,,,,,,,,,,,,,,,,,,,
,Total R & D Expenses,"1,515,336",0,"1,515,336",,,,," 9,249 "," 30,324 "," 20,183 "," 20,183 "," 20,483 "," 20,183 "," 16,903 "," 11,736 "," 11,436 "," 11,436 "," 11,736 "," 11,436 "," 195,286 ",3%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
Selling Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,3 to 5 multiple,,,,,,,,,,,,,,,,,,,,,,,
28200,Advertising & Marketing,"5,176",,"5,176",,,Flame Labels,," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 15,000 "," 180,000 ",3%, of Sales ,,27%,540k to 900k sales,,,,,,,,,,,,,,,,,,,,,,,
28300,Promotion Expenses,0,,0,,,,, -   ," 1,000 ", -   , -   , -   ," 1,000 ", -   , -   ," 1,000 ", -   ," 1,000 "," 1,000 "," 5,000 ",0.08%,of Sales,,1%,,,,,,,,,,,,,,,,,,,,,,,,
28400,Memberships & Subscriptions,,,,,,,," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 1,500 "," 18,000 ",0.29%,of Sales,,3%,,,,,,,,,,,,,,,,,,,,,,,,
28600,Computer expenses,,,,,,,, -   , -   ," 2,000 ", -   , -   , -   ," 3,000 ", -   , -   , -   , -   , -   ," 5,000 ",0.08%,of Sales,,1%,,,,,,,,,,,,,,,,,,,,,,,,
33200,Entertainment - Deductible,"3,625",,"3,625",,,,, -   , -   , -   , 500 , -   , -   , -   , -   , 500 , -   , -   , 500 ," 1,500 ",0.02%,of Sales,,0%,,,,,,,,,,,,,,,,,,,,,,,,
33300,Entertainment - Non Deductible,"3,609",,"3,609",,,,, -   , -   ," 1,000 ", -   , -   ," 5,000 ", -   , -   ," 1,000 ", -   , -   ," 1,000 "," 8,000 ",0.13%,of Sales,,1%,,,,,,,,,,,,,,,,,,,,,,,,
39300,MV Fuel & Oil (all vehicles),"7,937",,"7,937",,,,, 800 , 800 ," 1,000 ", 800 , 800 ," 1,000 ", 800 , 800 ," 1,000 ", 800 , 800 ," 1,000 "," 10,400 ",0.17%,of Sales,,2%,,,,,,,,,,,,,,,,,,,,,,,,
39500,MV Registration & Insurance,"10,217",,"10,217",,,,, 600 , 600 ," 3,000 ", 400 , 600 ," 1,900 ", 600 ," 2,000 "," 2,000 ", 600 , 600 , 600 ," 13,500 ",0.22%,of Sales,,2%,,,,,,,,,,,,,,,,,,,,,,,,
39600,MV Repairs & Maintenance,"5,990",,"5,990",,,,," 4,000 ", 700 , 300 ," 1,500 ", 400 ," 4,500 "," 2,000 "," 1,000 ", -   , 600 , -   , 500 ," 15,500 ",0.25%,of Sales,,2%,,,,,,,,,,,,,,,,,,,,,,,,
46500,Superannuation - Sales,"11,141",,"11,141",,,Included Above,," 1,330 "," 1,996 "," 1,330 "," 1,330 "," 1,330 "," 1,330 "," 4,251 "," 2,834 "," 2,834 "," 2,834 "," 2,834 "," 2,834 "," 27,067 ",11.50%,of Wages,,,,,,Gross Pays,,,Super (11.5%),,,,,,,,,,,,,,,,,
47700,Travel Expenses,"36,083",,"36,083",,,,," 11,000 "," 15,000 "," 5,000 "," 25,000 "," 5,000 "," 1,000 "," 5,000 "," 15,000 "," 5,000 "," 10,000 "," 5,000 "," 8,000 "," 110,000 ",1.80%,of Sales,,17%,3 employees,Total Cost to Company,,2 pays,3 pays,,2 pays,3 pays,,,,,,,,,,,,,,,,
48900,Salaries & Wages - Sales,0,,0,,,,," 11,569 "," 17,354 "," 11,561 "," 11,561 "," 11,561 "," 11,561 "," 36,969 "," 24,646 "," 24,646 "," 24,646 "," 24,646 "," 24,646 "," 235,366 ",3.84%,of Sales,,36%,"Saxon, Jeff & TBC",Saxon," 111,500 "," 11,569 "," 17,354 ",1st 6 mnths," 1,330.46 "," 1,995.69 ",,,,,,,,,,,,,,,,
48960,Prov for Personal Leave,,,,,,,, 447 , 670 , 446 , 446 , 446 , 446 ," 1,427 ", 951 , 951 , 951 , 951 , 951 ," 9,085 ",3.86%,of Wages,,,705k to 1.2mil sales,Jeff," 56,196 "," 24,646 "," 36,969 ",2nd 6 months," 2,834 "," 4,251 ",,,,,,,,,,,,,,,,
48970,Prov for Annual Leave,,,,,,,, 893 ," 1,340 ", 893 , 893 , 893 , 893 ," 2,854 "," 1,903 "," 1,903 "," 1,903 "," 1,903 "," 1,903 "," 18,170 ",7.72%,of Wages,,,,BD," 94,775 ",6 months,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,," 262,471 ",,,,,,,,,,,,,,,,,,,,,
,Total Selling Expenses,"78,602",0,"78,602",,,,," 47,139 "," 55,959 "," 43,029 "," 58,929 "," 37,529 "," 45,129 "," 73,401 "," 65,634 "," 57,334 "," 58,834 "," 54,234 "," 59,434 "," 656,588 ",11%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
Occupancy Costs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30600,Cleaning & Waste Disposal,"4,610",,"4,610",,,,," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 1,200 "," 14,400 ",0.24%,of Sales,,4.19%,,,,,,,,,,,,,,,,,,,,,,,,
33000,Electricity& Gas,"7,464",,"7,464",,,,," 3,000 ", 500 , 500 ," 3,000 ", 500 , 500 ," 3,000 ", 500 , 500 ," 4,000 ", 500 , 500 ," 17,000 ",0.28%,of Sales,,4.94%,,,,,,,,,,,,,,,,,,,,,,,,
35800,Insurance,"38,106",,"38,106",,,,," 6,000 "," 6,000 "," 6,000 "," 6,000 "," 6,000 "," 6,000 "," 6,000 "," 6,000 "," 26,000 "," 6,000 "," 6,000 "," 6,000 "," 92,000 ",1.50%,of Sales,,26.76%,,,,,,,,,,,,,,,,,,,,,,,,
42000,Rates & Land Taxes,"13,527",,"13,527",,,,, -   ," 3,000 ", -   , -   , -   , -   , -   , -   ," 3,000 ", -   , -   , -   ," 6,000 ",0.10%,of Sales,,1.75%,,,,,,,,,,,,,,,,,,,,,,,,
42200,Rent,"85,307",,"85,307",,,,," 9,583 "," 9,583 "," 9,583 "," 9,920 "," 9,920 "," 9,920 ", -   , -   , -   , -   , -   , -   ," 58,509 ",0.96%,of Sales,,17.02%,,,,,,,,,,,,,,,,,,,,,,,,
42400,Property R& M,"3,924",,"3,924",,,,, 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 ," 2,400 ",0.04%,of Sales,,0.70%,,,,,,,,,,,,,,,,,,,,,,,,
44700,Water,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,000 ", -   ,," 3,000 ",0.05%,of Sales,,0.87%,,,,,,,,,,,,,,,,,,,,,,,,
44900,Security,400,,400,,,,, 125 , -   , -   , 125 , -   , -   , 125 , -   , -   , 125 , -   ,, 500 ,0.01%,of Sales,,0.15%,,,,,,,,,,,,,,,,,,,,,,,,
,Move to new facility,400,,400,,,,, -   , -   , -   , -   , -   , -   ," 150,000 ", -   , -   , -   , -   ,," 150,000 ",2.45%,of Sales,,43.63%,,Move," 150,000.00 ",Jan Costs,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Outsource Staff,1 extra,,,,,,,,,,,,,,,,,,,,,
,Total Occupancy Costs,"153,737",0,"153,737",,,,," 20,108 "," 20,483 "," 17,483 "," 20,445 "," 17,820 "," 17,820 "," 160,525 "," 7,900 "," 30,900 "," 14,525 "," 7,900 "," 7,900 "," 343,809 ",5.61%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
O/S Market Development Costs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31100,Consultancy Fees Marketing,"2,900",,"2,900",,,,," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 11,577 "," 138,924 ",2.27%,of Sales,,Jack,417k to 695k sales,,,,,,,,,,,,,,,,,,,,,,,
31200,Consulting fees O/S Trade,116,,116,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,, -   ,0.00%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
47800,Travel Expenses - O/Seas,"36,596",,"36,596",,,,," 10,000 "," 5,000 "," 10,000 "," 15,000 "," 10,000 "," 30,000 "," 15,000 "," 20,000 "," 10,000 "," 10,000 "," 25,000 "," 10,000 "," 170,000 ",2.78%,of Sales,,Gaia Greening,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, . ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total O/S Market Development Costs,"39,612",0,"39,612",,,,," 21,577 "," 16,577 "," 21,577 "," 26,577 "," 21,577 "," 41,577 "," 26,577 "," 31,577 "," 21,577 "," 21,577 "," 36,577 "," 21,577 "," 308,924 ",5.04%,of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Expenses,"882,339",0,"882,339",,,,," 151,003 "," 192,433 "," 158,103 "," 176,405 "," 146,530 "," 181,480 "," 377,353 "," 220,284 "," 214,134 "," 196,059 "," 206,034 "," 184,534 "," 2,404,353 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,NP %,2024,2023,2022,,,,,,,,,,,,,,,,,,,,,
,Profit / Loss before Borrowing Costs &Tax,"45,889",0,"45,889",,,,," 83,150 ","-15,834 "," 54,756 "," 19,538 "," 28,900 "," 237,795 ","-76,674 ","-47,692 ","-64,329 ","-57,943 ","-42,780 ","-9,029 "," 109,858 ",1.79%,NP%,,BUDGET,20%,23%,17%,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ACTUAL,16%,22%,21%,,,,,,,,,,,,,,,,,,,,,
30000,Borrowing Expenses,833,,833,,,,," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 41,000 "," 41,000 "," 41,000 "," 41,000 "," 41,000 "," 41,000 "," 285,000 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,," 76,650 ","-22,334 "," 48,256 "," 13,038 "," 22,400 "," 231,295 ","-117,674 ","-88,692 ","-105,329 ","-98,943 ","-83,780 ","-50,029 ","-175,142 ",-2.86%,NP%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Profit,"45,889",0,"45,889",,,,," 76,650 ","-22,334 "," 48,256 "," 13,038 "," 22,400 "," 231,295 ","-117,674 ","-88,692 ","-105,329 ","-98,943 ","-83,780 ","-50,029 ","-175,142 ",,Loan: ,,,Repayments p/mnth,Annual Repayments,,,,,,,,,,,,,,,,,,,,,,
,Depreciation,"72,471",0,"72,471",,,,, 276 , 276 , 276 , 276 , 276 , 276 ," 36,943 "," 36,943 "," 36,943 "," 36,943 "," 36,943 "," 36,943 "," 223,314 ",,Principle,,"7,000,000"," 38,889 "," 466,667 ",,,,,,,,,,,,,,,,,,,,,,
,Interest and borrow expense,"28,806",0,"28,806",,,,," 7,050 "," 7,050 "," 7,050 "," 7,050 "," 7,050 "," 7,050 "," 41,550 "," 41,550 "," 41,550 "," 41,550 "," 41,550 "," 41,550 "," 291,600 ",,Interest @ 7% p.a.,,"490,000"," 40,833 "," 490,000 ",,,,,,,,,,,,,,,,,,,,,,
,EBITDA,"147,166",0,"147,166",,,,," 83,976 ","-15,008 "," 55,582 "," 20,364 "," 29,726 "," 238,621 ","-39,181 ","-10,199 ","-26,836 ","-20,450 ","-5,287 "," 28,464 "," 339,772 ",,,,,"79,722"," 956,667 ",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outsourcing staff: Added 1 new staff member from October 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Added the Move in January at a Cost of $150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Added a BD in from January 2025 at a cost of $190k p.a.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deducted the Chemist salary for July 2024 and started in August 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Added Depreciation from Jan for new Plant & Equipment @ 15% p.a. for $1mil cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Added Depreciation from cost of build @ 2.5% p.a. for $5.8mil cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borrowing costs are based on actual figure paid per month from July to Dec 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borrowing costs are based on a principal debt of $7mil & interest @ 7%p.a. for Jan to June 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
