Agrobest 2024/2025 Cash Projection,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2017/18,,,,,,,2024 / 2025 Cash Projection,,,,,,,,,,,,,,,,,,,
,,Act,Adj,Normalised,,,,,July,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Full Year,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,YTD% Based on Prev Yr,,,,,,
,Payroll # Weeks ---->,,,,,,Payroll Weeks,,2,3,2,2,3,2,2,2,3,2,2,2,,,,,,,,
Sales,Total Actual Sales,#REF!,#REF!,#REF!,,,,,"495,310","328,841","408,951","536,357","425,350","963,740","719,392","430,834","382,841","363,487","401,660","430,839","5,887,602",,,,,,,
Budget 2024/2025,,,,,,,,,"554,252","471,049","508,721","473,291","425,350","963,740","719,392","430,834","382,841","363,487","401,660","430,839","6,125,457",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less Cost of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100,Purchases,"1,108,853",,"1,108,853",,,,," 206,858 "," 140,371 "," 211,786 "," 252,280 "," 204,168 "," 462,595 "," 345,308 "," 206,800 "," 183,764 "," 174,474 "," 192,797 "," 206,803 ","2,788,004",47%,of Sales,,,,,
11300,Printing - Product Labels,"2,279",,"2,279",,,,, -   , -   , -   , -   , -   , -   ,, 213 ,, 79 ,, 300 ,592,,,,,,,
11400,Drum Muster Levy,"3,801",,"3,801",,#REF!,% Sales,," 2,899 ", -   , -   , -   , -   , -   ," 4,500 ", -   , -   ," 4,500 ", -   , -   ,"11,899",0.20%,of Sales,,,,,
11500,Production Costs,,,,,,,,-896 ,-597 ,-541 ,-887 , -   , 500 , -   , -   , 500 , -   , 500 , -   ,"(1,421)",,,,,,,
11600,Pallet Hire Expense,"3,576",,"3,576",,70,Per Week,," 1,074 "," 2,502 ", 558 , 540 , 200 , 200 , 200 , 200 , 200 , 200 , 200 , 200 ,"6,274",0.11%,of Sales,,,,,
15600,Fork Lift - Repairs & Maintenance,,,,,,,, -   ," 2,002 ", 195 , -   , -   , -   , -   , -   , -   ," 3,704 ", -   , -   ,,,,,,,,
15700,Fork Lift - Gas & Fuel,0,,0,,,,, -   , -   , -   , -   , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 ,800,,,,,,,
15800,Fork Lift - Registration,511,,511,,,,, -   , -   ,, -   , -   , -   , -   , -   , 213 , 213 , -   , -   ,426,,,,,,,
16000,Offsite Warehousing Costs,"5,422",,"5,422",,,GV Logistic,, -   , -   , -   , 694 , -   , 338 , -   , 705 , -   , -   , -   , -   ,"1,737",,,,,,,
17300,Factory Consumables,"7,916",,"7,916",,,"Gas, ABL, Seals, Eden",," 2,706 "," 1,053 "," 2,677 "," 3,796 "," 2,700 "," 1,050 "," 2,700 "," 1,050 "," 2,700 "," 1,050 "," 2,700 "," 1,050 ","25,232",,,,,,,
18000,"Equipment Audits, Health & Safety",996,,996,,,"Test n Tag, Pallet Racks",, -   , -   , 320 , -   , 100 , -   , -   , 305 , -   , 650 , 201 , -   ,"1,576",,,,,,,
18300,Plant & Equip R&M,"11,638",,"11,638",,,"Fork Serv, Gen mtce ",, 798 , 196 , 153 , 505 , 500 , 500 , 500 , 500 , 500 , 500 , 500 , 500 ,"5,652",,,,,,,
19900,Tools (Loose),0,,0,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0,,,,,,,
20100,Manufacturing Salaries & Wages,"197,759",,"197,759",,,,," 11,061 "," 14,558 "," 18,052 "," 21,720 "," 18,846 "," 18,846 "," 18,846 "," 18,846 "," 28,269 "," 18,846 "," 18,846 "," 18,846 ","225,582",,,,,,,
20200,Superannuation - Production,,,,,,,," 2,450 "," 1,674 "," 2,076 "," 2,627 "," 2,167 "," 2,167 "," 2,167 "," 2,167 "," 3,251 "," 2,167 "," 2,167 "," 2,167 ","27,247",,,,,,,
34200,Freight Expenses,"160,591",,"160,591",,#REF!,,," 18,528 "," 20,293 "," 18,575 "," 36,013 "," 21,267 "," 48,187 "," 35,970 "," 21,542 "," 19,142 "," 18,174 "," 20,083 "," 21,542 ","299,316",5%,of Sales,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cost of Goods Sold,"1,503,342",0,"1,503,342",,,,,"245,478","182,052","253,851","317,288","250,048","534,483","410,291","252,428","238,639","224,657","238,094","251,508","3,398,817",58%,COGS of Sales,,,,,
,COGS % OF Sales,,,,,,,,50%,55%,62%,59%,59%,55%,57%,59%,62%,62%,59%,58%,,,,,,,,
,Gross Profit,#REF!,#REF!,#REF!,,,,,"249,832","146,789","155,100","219,069","175,301","429,257","309,101","178,406","144,202","138,830","163,566","179,331","2,488,785",42%,GP%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Add Other Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25400,Management Fees,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0,,,,,,,
26300,Education Grant,,,,,,,, -   ," 1,703 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"1,703",Owen & Callum Subsidies,,,,,,
26400,Manufacturing Grant,,,,,,,, -   , -   , -   , -   , -   ," 100,000 ", -   , -   , -   , -   , -   , -   ,"100,000",,,,,,,
27400,Insurance Claims,,,,,,,," 3,971 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"3,971",,,,,,,
27550,Other Income,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 5,218 ","5,218",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Other Income,,,,,,,,"3,971","1,703", -   , -   , -   ," 100,000 ", -   , -   , -   , -   , -   ," 5,218 ","110,892",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Administration Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28000,Accountancy Fees,"13,500",,"13,500",,13500,Crest (Accrue Monthly),,,,,,,,," 22,500 ",,,,,"22,500",,,,,,,
29500,Bank Charges,"4,042",,"4,042",,,,, 184 , 164 , 312 ," 1,976 ", 250 , 250 , 250 , 250 , 250 , 250 , 250 , 250 ,"4,636",,,,,,,
30100,Business /Strategic Planning,,,,,,,, -   , -   , -   ," 7,000 ",," 7,000 ",,," 7,000 ",,," 7,000 ","28,000",Ryan,,,,,,
31000,Computer Expenses,"9,492",,"9,492",,,,, 265 , 594 , 445 ," 6,248 "," 10,149 ", 227 , 227 , 727 , 227 , 727 , 227 , 727 ,"20,790",MYOB Exo Annual License & Advanced Payroll,,,,,,
31300,Consulting Fees,"11,083",,"11,083",,,"Leigh Book, R&D Tax",, -   , -   , -   , 333 , -   , -   , -   ," 4,500 ", -   , -   , -   , -   ,"4,833",R&D Consultant,,,,,,
31350,Consulting Fees - Outsourcing,,,,,,,," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 "," 3,050 ","36,600",,,,,,,
32100,Donations,266,,266,,,,, -   , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 80 ,880,,,,,,,
33700,Fees & Charges,"1,797",,"1,797",,,Company ASIC,, -   , -   , -   , -   , -   , 280 , 400 , -   , 280 , 130 , -   , 150 ,"1,240",,,,,,,
35500,Discounts & Rebate Allowed,"2,364",,"2,364",,,Ace Disc,, -   , -   , -   , 321 ," 1,650 ", -   , -   , -   , -   , -   , -   , -   ,"1,971",,,,,,,
33850,License Fees,"27,973",,"27,973",,,,," 4,829 ", -   ,, 486 ,,,,,," 1,590 ", -   , -   ,"6,905",,,,,,,
35400,Plant & Equipment Hire,,,,,,,, -   , -   , -   , 256 , -   , -   , -   , -   , -   , -   , -   , -   ,256,,,,,,,
36000,Interest Expense (Int expense &bank Int),"27,973",,"27,973",,,,," 1,071 "," 1,155 ", 570 , 669 , -   , -   , -   , -   , -   , -   , -   , -   ,"3,465",,,,,,,
37000,Journals & Reference Books,0,,0,,,,, -   , -   , -   , -   , -   , 300 , -   , -   , -   , 500 , -   , 100 ,900,,,,,,,
37700,Leasing (Operating) Rentals,"4,593",,"4,593",,,,, 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 ,"2,100",,,,,,,
38000,Legal Expenses,0,,0,,,,," 5,267 "," 9,052 ", 858 ," 3,592 "," 1,000 "," 2,000 ", -   , -   , -   ," 5,000 ", -   , -   ,"26,769",,,,,,,
,M/V Lease Payments,,,,,,,," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 "," 2,669 ","32,027",Macquarie & Metro,,,,,,
40000,Office Expenses,"4,744",,"4,744",,,,, 603 , 29 , 549 , 396 , 600 , 600 , 600 , 600 , 600 , 600 , 600 , 600 ,"6,377",,,,,,,
41000,Postage,108,,108,,,,, -   , -   , -   , 6 , -   , 50 , -   , -   , -   , 50 , -   , -   ,106,,,,,,,
41200,Printing,"5,477",,"5,477",,,Photo Copy $250pm. Bus Cards allow $240,, -   , 241 , 11 , 200 , 300 , 300 , 250 , 300 , 250 , 250 , 300 , 300 ,"2,702",,,,,,,
41500,Product Registration/Development,"8,019",,"8,019",,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 3,250 ", -   ,"3,250",,,,,,,
45600,Staff Recruitment,,,,,,,, 345 , -   , 410 , 363 , -   , 500 , -   , -   , 500 , -   , -   , 500 ,"2,618",,,,,,,
45700,Staff Amenities,"2,300",,"2,300",,,,, 476 , 721 , 433 , 709 , 500 ," 5,000 ", 500 , 500 , 500 , 500 , 500 , 500 ,"10,839",,,,,,,
45800,Staff Training,"5,928",,"5,928",,,,, -   , -   ," 7,758 "," 4,311 ", -   ," 7,760 ", -   , -   ," 7,760 "," 3,950 ", -   ," 6,700 ","38,239","Coraggio, EO INTL & EO QLD",,,,,,
45900,Stationery,"3,293",,"3,293",,,,, 432 , 177 , 234 , 154 , 300 , 300 , 162 , 71 , 317 , 342 , 300 , 500 ,"3,289",,,,,,,
46300,Memberships & Subscriptions,"9,129",,"9,129",,,"Fert Aus, EO, Kondin, TSBE",, -   , -   ," 2,860 ", 249 , -   , -   , 300 , 300 , 300 , 300 , 300 , 300 ,"4,909",,,,,,,
46400,Superannuation - Administration,"3,864",,"3,864",,,Incl Below,," 4,127 "," 2,751 "," 2,751 "," 2,751 "," 2,167 "," 2,167 "," 2,167 "," 2,167 "," 8,937 "," 2,167 "," 2,167 "," 2,167 ","36,486",,,,,,,
47000,Telephone ,"15,559",,"15,559",,,,," 1,161 "," 1,116 "," 1,118 "," 2,966 "," 1,118 "," 1,560 "," 1,118 "," 1,118 "," 1,560 "," 1,118 "," 1,118 "," 1,560 ","16,630",,,,,,,
47800,Travel Expenses: Pranesh,,,,,,,, -   , -   , -   ," 1,608 ", -   ," 3,300 ", -   , -   , -   , -   , -   , -   ,"4,908",,,,,,,
47900,Uniforms,"4,322",,"4,322",,,,, -   ," 1,185 ", -   ," 1,777 "," 1,500 ", -   , -   ," 1,500 ", -   , -   , -   , 300 ,"6,262",,,,,,,
48000,Normal Taxation,0,,0,,,,, -   , -   ,,,,,,,,,,,0,,,,,,,
48800,Salaries & Wages - Administration,"401,864",,"401,864",,,,," 15,738 "," 23,608 "," 15,738 "," 15,738 "," 16,108 "," 16,108 "," 16,108 "," 16,108 "," 24,162 "," 16,108 "," 16,108 "," 16,108 ","207,740",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Administration Expenses,"567,688",0,"567,688",,,,,"40,392","46,766","40,021","58,083","41,616","53,676","28,056","56,615","58,617","39,556","31,094","43,736","538,227",9%,of Sales,,,,,
Research & Development Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33900,Field Day Expenses,"1,536",,"1,536",,,,, -   , -   , -   , -   , -   , -   , -   ," 1,100 ", -   , -   , -   , -   ," 1,100 ",,,,,,,
43500,Research & Development,"2,049",,"2,049",,,Misc R&D purchases,, -   ," 1,969 ", -   , 662 ," 8,765 "," 7,250 "," 2,100 ", 350 ," 1,300 "," 3,300 ", 600 , 600 ," 26,896 ",Includes Equipment,,,,,,
45000,Trials,,,,,,,, -   , -   , 675 , -   , -   , -   , -   , 900 , -   , -   , -   , -   ," 1,575 ",,,,,,,
46400,Superannuation - R&D,"3,864",,"3,864",,,Incl Below,," 1,135 ", 756 , 756 ," 3,403 ", 536 , 536 , 536 , 536 , 804 , 536 , 536 , 536 ," 10,606 ",,,,,,,
48700,Salaries & Wages - R&D,"401,864",,"401,864",,,,," 9,866 "," 6,577 "," 6,577 "," 36,600 "," 15,038 "," 15,038 "," 15,038 "," 15,038 "," 22,558 "," 15,038 "," 15,038 "," 15,038 "," 187,444 ",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total R & D Expenses,"1,504,509",0,"1,504,509",,,,," 11,001 "," 9,302 "," 8,008 "," 40,665 "," 24,339 "," 22,824 "," 17,674 "," 17,924 "," 24,662 "," 18,874 "," 16,174 "," 16,174 "," 226,521 ",4%,of Sales,,,,,
Selling Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28200,Advertising & Marketing,"5,176",,"5,176",,,Flame Labels,," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 13,636 "," 163,632 ",3%, of Sales ,,,,,
28300,Promotion Expenses,0,,0,,,,, 114 ," 2,500 ", -   , -   , -   ," 2,500 ", -   , -   ," 2,500 ", -   , -   ," 2,500 "," 10,114 ",Saxon Entertaining Clients,,,,,,
28400,Memberships & Subscriptions: Marketing,,,,,,,, 600 , -   , -   , -   , -   , -   , -   , -   , -   ," 10,503 ", -   , -   ," 11,103 ",Hubspot Saxon,,,,,,
28500,Memberships & Subscriptions: Sales,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   ," 10,503 ", -   , -   ," 10,503 ",Hubspot,,,,,,
28600,Computer Expenses,,,,,,,, -   , -   , -   , 120 , -   , -   , -   , -   , -   , -   , -   , -   , 120 ,,,,,,,
31400,Conferences & Seminars,,,,,,,, -   ," 1,645 ", 833 , -   ," 1,500 ", -   , 500 , -   ," 1,500 ", -   ," 1,000 "," 1,500 ","8,478",,,,,,,
33200,Entertainment - Deductible,"3,625",,"3,625",,,,, -   , -   , -   ," 3,236 ", -   ," 4,500 ", -   , -   , 500 , -   , -   ," 3,300 "," 11,536 ",Xmas Party & Qtrly team building,,,,,,
33300,Entertainment - Non Deductible,"3,609",,"3,609",,,,, -   , -   , -   , -   , -   ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,
39300,MV Fuel & Oil (all vehicles),"7,937",,"7,937",,,,, 850 , 850 , 850 , 979 , 850 , 850 , 850 , 850 , 850 , 850 , 850 , 850 ," 10,329 ",,,,,,,
39500,MV Registration & Insurance,"10,217",,"10,217",,,,, -   , -   ," 1,134 "," 1,437 ", -   ," 1,232 ", -   , -   , -   , -   , -   , -   ," 3,803 ",,,,,,,
39600,MV Repairs & Maintenance,"5,990",,"5,990",,,,, -   , 386 , -   , -   , -   , -   , -   ," 3,000 ", -   , -   ," 3,000 ", -   ," 6,386 ",,,,,,,
46500,Superannuation - Sales,"11,141",,"11,141",,,Included Above,," 1,221 ", 814 , 814 , 814 , 814 , 814 , 814 , 814 ," 1,221 ", 814 , 814 , 814 ," 10,582 ",,,,,,,
47700,Travel Expenses,"36,083",,"36,083",,,,," 5,433 "," 4,809 "," 6,780 "," 4,325 "," 4,500 "," 2,200 "," 2,200 "," 3,500 "," 5,500 "," 4,800 "," 5,600 "," 6,600 "," 56,247 ",,,,,,,
48900,Salaries & Wages - Sales,0,,0,,,,," 10,615 "," 7,077 "," 7,077 "," 7,077 "," 9,231 "," 9,231 "," 9,231 "," 9,231 "," 13,846 "," 9,231 "," 9,231 "," 9,231 "," 110,309 ",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Selling Expenses,"78,602",0,"78,602",,,,," 32,469 "," 31,717 "," 31,124 "," 31,624 "," 30,531 "," 34,963 "," 27,231 "," 31,031 "," 39,553 "," 50,336 "," 34,131 "," 38,431 "," 413,141 ",7%,of Sales,,,,,
Occupancy Costs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30600,Cleaning & Waste Disposal,"4,610",,"4,610",,,,," 1,574 "," 1,051 ", 585 , 737 , 770 , 770 , 880 , 880 , 880 , 880 , 880 , 880 ," 10,767 ",,,,,,,
33000,Electricity& Gas,"7,464",,"7,464",,,,," 3,857 ", 459 , 546 ," 4,398 ", 500 , 500 ," 3,400 ", 500 , 500 ," 3,500 ", -   , -   ," 18,160 ",,,,,,,
35800,Insurance,"38,106",,"38,106",,,,," 6,813 "," 9,724 "," 9,724 "," 9,724 "," 9,724 "," 9,724 "," 9,724 "," 9,724 "," 9,724 ", -   , -   , -   ," 84,605 ",,,,,,,
42000,Rates & Land Taxes - Palings Court,"13,527",,"13,527",,,,, -   , -   , -   ," 2,295 ", -   ," 3,565 ", -   , -   , -   , -   , -   , -   ," 5,860 ",,,,,,13920,
42000,Rates & Land Taxes - Eastridge Road,"13,527",,"13,527",,,,, -   ," 6,051 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 6,051 ",,,,,,13920,
42200,Rent - Palings Court,"85,307",,"85,307",,,,," 9,583 "," 9,583 "," 9,583 "," 9,583 "," 9,583 ", -   , -   , -   , -   , -   , -   , -   ," 47,915 ",,,,,,,
42200,Rent - Burnside Road,"85,307",,"85,307",,,,, -   , -   , -   , -   ," 25,000 "," 25,000 "," 25,000 "," 25,000 "," 25,000 "," 25,000 "," 25,000 "," 25,000 "," 200,000 ",,,,,,,
,Outgoings - Burnside Road,,,,,,,, -   , -   , -   , -   ," 2,481 "," 2,481 "," 2,481 "," 2,481 "," 2,481 "," 2,481 "," 2,481 "," 2,481 "," 19,848 ",,,,,,,
42400,Property R& M,"3,924",,"3,924",,,,, 634 , -   , 73 ," 1,247 ", -   , -   , -   , -   , -   , -   , -   , -   ," 1,954 ",Look at Outgoing estimate,,,,,,
44700,Water - Palings Court,,,,,,,, -   ," 1,881 ", -   , -   , -   ," 2,500 ",,,,,,," 4,381 ",,,,,,,
44700,Water - Burnside Road,,,,,,,, -   , -   , -   , -   , -   , -   ,, -   , -   ," 3,000 ", -   , -   ," 3,000 ",,,,,,,
44700,Water - Eastridge Road,,,,,,,, -   , 511 , -   , -   , -   , -   ," 2,000 ", -   , -   ," 3,000 ",,," 5,511 ",,,,,,,
44900,Security,400,,400,,,,, 132 , -   , -   , 132 , -   , -   , -   , -   , -   , -   , -   , -   , 264 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Occupancy Costs,"252,170",0,"252,170",,,,," 22,593 "," 29,260 "," 20,511 "," 28,116 "," 48,058 "," 44,540 "," 43,485 "," 38,585 "," 38,585 "," 37,861 "," 28,361 "," 28,361 "," 408,316 ",7%,of Sales,,,,,
O/S Market Development Costs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31100,Consultancy Fees Marketing,"2,900",,"2,900",,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,
31200,Consulting fees O/S Trade,116,,116,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,
47800,Travel Expenses - O/Seas,"36,596",,"36,596",,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,"Pranesh Xmas Trip (flights, accom, food)",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total O/S Market Development Costs,"39,612",0,"39,612",,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,
Gaia Greening Expenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Salaries & Wages: See wage calcs,116,,116,,,,," 8,185 "," 12,277 "," 8,185 "," 8,431 "," 8,431 "," 8,431 "," 8,431 "," 8,431 "," 12,646 "," 8,431 "," 8,431 "," 8,431 "," 108,741 ",,,,,,,
,Marketing Consulting Fees - Jack,,,,,,,, -   , -   , -   , -   , -   ,," 10,686 "," 10,686 "," 10,686 "," 10,686 "," 10,686 "," 10,686 "," 64,116 ",,,,,,,
,Marketing Consulting Fees - Jack (pd by GG),,,,,,,, -   , -   ," 32,059 "," 10,686 "," 10,686 "," 11,562 ", -   , -   , -   , -   , -   , -   ," 64,993 ",,,,,,,
,Travel Expenses - O/Seas,"36,596",,"36,596",,,,, -   , -   ," 27,732 "," 40,827 ", -   ," 3,300 "," 25,000 ", -   , -   , -   , -   ," 25,000 "," 121,859 ","Jack Xmas Trip (flights, accom, food)",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total O/S Market Development Costs,"36,712",0,"36,712",,,,," 8,185 "," 12,277 "," 35,917 "," 49,258 "," 8,431 "," 11,731 "," 44,117 "," 19,117 "," 23,332 "," 19,117 "," 19,117 "," 44,117 "," 294,715 ",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Expenses,"935,172",0,"935,172",,,,," 114,640 "," 129,322 "," 135,581 "," 207,746 "," 152,974 "," 167,734 "," 160,563 "," 163,272 "," 184,749 "," 165,744 "," 128,877 "," 170,819 "," 1,880,920 ",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Profit / Loss before Move, Lease, Loan & Tax",#REF!,#REF!,#REF!,,,,," 139,163 "," 19,170 "," 19,519 "," 11,323 "," 22,327 "," 361,523 "," 148,538 "," 15,134 ","-40,547 ","-26,914 "," 34,690 "," 13,730 "," 718,757 ",12%,NP%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Relocation Costs: 14/83 Burnside Road,,,,,,,,,,,, -   ," 80,000 ",,,,,,," 80,000 ",,,,ACTUAL,16%,22%,21%
,Borrowing Expenses (Interest Only) - Eastridge,833,,833,,,,," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 41,000 "," 41,000 "," 41,000 "," 181,500 ",,,,,,,
,Borrowing Expenses (BG Loan) - Burnside Road,,,,,,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,Eastridge Property,,,,,
,Manufacturing Grant Spend (Recovery Loan) - Eastridge Road,,,,,,,, -   , -   , -   ,,,,,,,,,, -   ,,Principle,,"7,000,000"," 38,889 "," 466,667 ",
,Bank Guarantee,,,,,,,, -   , -   , -   ," 165,000 ", -   , -   , -   , -   , -   , -   , -   , -   ," 165,000 ",,Interest @ 7% p.a.,,"490,000"," 40,833 "," 490,000 ",
,BG Loan,,,,,,,, -   , -   , -   ,"-165,000 ", -   , -   , -   , -   , -   , -   , -   , -   ,"-165,000 ",,,,,"79,722"," 956,667 ",
,BAS,,,,,,,, -   , -   , -   , -   ," 94,766 ", -   , -   ," 100,000 ", -   , -   ," 100,000 ", -   ," 294,766 ",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,," 6,500 "," 6,500 "," 6,500 "," 6,500 "," 101,266 "," 86,500 "," 6,500 "," 106,500 "," 6,500 "," 41,000 "," 141,000 "," 41,000 "," 556,266 ",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,," 132,663 "," 12,670 "," 13,019 "," 4,823 ","-78,939 "," 275,023 "," 142,038 ","-91,366 ","-47,047 ","-67,914 ","-106,310 ","-27,270 "," 162,491 ",2.65%,NP%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cash Balance as at 18/10/2024,,,,,,,,"72,965",,,,,,,,,,,,,,Burnside Road,,,,,
,O/D,,,,,,,,"200,000",,,,,,,,,,,,,,Recovery Loan Amount,,"165,000", -   , -   ,
,Cash Balance as at 18/10/2024,,,,,,,,"272,965",,,,,,,,,,,,,,Interest @ 8.75% p.a.,,"14,438"," 1,203 "," 14,438 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,"1,203"," 14,438 ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recovery Loan - Limit: 8% Interest,,,,,,,,"705,449",,,,,,,,,,,,,,,,,,,
,,,,,,,,,"-165,000",,,,,,,,,,,,,,Manufacturing Grant,,,,,
,,,,,,,,,"540,449",,,,,,,,,,,,,,Recovery Loan Amount,,"540,449", -   , -   ,
,,,,,,,,,,,,,,,,,,,,,,,Interest @ 8% p.a.,,"43,236"," 10,597 "," 127,163 ",
Marketing,Gaia Greening and Purus split % & %,,,,,,,,,,,,,,,,,,,,,,,,,"10,597"," 127,163 ",
Split Sale and Marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GG HK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GG Thai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
